,vp_num,img_idx,pix_y,pix_x,n,cab,ccx,ewt,lma,lai,psoil,rsoil,Northing_avg_m,Easting_avg_m,Elevation_avg_adj_m,Elevation_avg_m,BD_VP_A_7_2019_g_cm-3,BD_VP_B_7_2019_g_cm-3,BD_VP_AVG_7_2019_g_cm-3,SOM_VP_A_7_2019_PERCENT,SWC_VP_A_7_2019_g_g_soil_-1,SWC_VP_B_7_2019_g_g_soil_-1,SWC_VP_AVG_7_2019_g_g_soil-1,CHL-A_VP_AVG_7_2019_mg_m-2,PHP_VP_AVG_7_2019_mg_m-1,SALINITY_ppt_7_2019,10_cm_Bulk_Density_7_2019_g_cm-2,10_cm_SOM_7_2019_percent,S_alt_Biomass_7_2019_g_m-2,Salicornia_biomass_7_2019_g_m-2,TOTAL_AGB_7_2019_g_m-2,ilyanassa_total_7_2019,littoraria_total_7_2019,crab-hooded_total_7_2019,crab-fiddler_total_7_2019,oyster_total_7_2019,oyster_percent_cover_7_2019,geukensia_total_7_2019,geukensia_percent_cover_7_2019,S_alt_Biomass_10_2019_g_m-2,Salicornia_biomass_10_2019_g_m-2,TOTAL_AGB_10_2019_g_m-2,CHL-A_VP_AVG_10_2019_mg_m-2,PHP_VP_AVG_10_2019_mg_m-2,SITE_ID
143,27,0,1196,1831,1.199074144041881,10.0,8.487561246033614,0.001973118438360778,0.05166570899995951,5.8978039917376766,0.6949548986769643,0.6698420671879134,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
144,27,0,1196,1832,1.1454492623763617,10.0,8.889317310806582,0.001994543398185231,0.05423153016256535,5.580812225222188,0.7750085590166662,0.6642719108895792,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
145,27,0,1196,1833,1.232054086799727,10.0,8.524595605297794,0.001966161353224191,0.04909044440015672,5.3622644476256625,0.7694241741451716,0.6531354847628608,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
146,28,0,1197,1659,1.039555038158225,16.199117947471244,7.38587159705698,0.0016596315403794165,0.06191139842437424,2.687584143959559,0.9662851205316687,0.9195216901983132,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
147,28,0,1197,1660,1.0210320024088255,10.0,8.576949601658384,0.0018839224294383014,0.04143417723264061,6.117266031013319,0.735026634677004,0.7542372096932337,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
148,28,0,1197,1661,1.1317712736695944,10.0,8.909405017032313,0.0019541289150107957,0.043289171025604936,4.736859649195921,0.8136703189804101,0.5855878027444489,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
149,28,0,1197,1662,1.1848310073293404,10.0,7.868671862362216,0.0019619955094959543,0.04316484847200248,5.982153355902003,0.7671768179256604,0.6812597772912952,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
150,28,0,1197,1663,1.0511026172737616,10.0,8.812490079738243,0.001970315307746332,0.05425203580766997,6.296377024078051,0.62867975957906,0.6864990980002947,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
151,28,0,1197,1664,1.1917717136373962,10.0,8.201031890042868,0.002,0.052170014807799606,6.169527844371168,0.6586278107029335,0.6524959975149944,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
152,28,0,1197,1665,1.232054086799727,10.0,8.524595605297794,0.001966161353224191,0.04909044440015672,5.3622644476256625,0.7694241741451716,0.6531354847628608,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
153,28,0,1197,1666,1.201908744535523,10.0,8.691637622596648,0.002,0.04207262859914887,6.385886325193864,0.6853881923208381,0.691348462437879,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
154,28,0,1197,1667,1.232054086799727,10.0,8.524595605297794,0.001966161353224191,0.04909044440015672,5.3622644476256625,0.7694241741451716,0.6531354847628608,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
155,27,0,1197,1822,1.1046590635885891,10.0,7.447706079390146,0.0019799911902177426,0.033442540764605705,5.2180979695673395,0.7199308244373755,0.7303257527648199,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
156,27,0,1197,1823,1.193823235031629,10.0,8.553685377463294,0.0019397321225109341,0.04906234206882861,6.329277429501195,0.6712815268563144,0.6966809416047562,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
157,27,0,1197,1824,1.2335741496023616,10.0,8.386988209318956,0.001998081717181729,0.04738104045227286,5.1844353549332425,0.6957790018760126,0.696718317288613,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
158,27,0,1197,1825,1.1722085726008618,10.0,8.54575265122276,0.0019509671947403116,0.045010024746835145,5.781047180790695,0.7452237916957006,0.7093747999229792,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
159,27,0,1197,1826,1.2202704378646927,10.0,7.49491242235106,0.001964673913645063,0.04954757229980099,5.696152844652324,0.7835012239508268,0.6713476750151642,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
160,27,0,1197,1827,1.1188509689952597,10.0,8.367859226077009,0.00197620679634563,0.05604109716288176,4.983902808148761,0.7071092018838039,0.7023146112503926,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
161,27,0,1197,1828,1.162976484319707,10.0,8.547209453617286,0.002,0.05249734141964549,5.828210157698942,0.7343040256771198,0.6418791366909267,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
162,27,0,1197,1829,1.1742180778934848,10.0,8.076785933281233,0.001975217587986619,0.05357619023836521,6.507720606497811,0.6851054861643096,0.6575414680695367,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
163,27,0,1197,1830,1.0923744548701757,10.0,8.49219564588902,0.0019998300433504475,0.06454243608446052,5.559660121217284,0.6452402202628198,0.6428933588927319,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
164,27,0,1197,1831,1.2146635814633333,10.903125428960138,8.42115653121669,0.0018982238953091763,0.0480119833108405,5.67018382492896,0.7257251282886061,0.6949687133203564,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
165,27,0,1197,1832,1.213359491766922,10.0,8.435719292681508,0.0019261431052629767,0.04277319876475158,6.098725473171259,0.7936603176273904,0.6524399416278022,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
166,28,0,1198,1658,1.2118723557622968,11.618792215493094,8.664280809942406,0.0019765804860283334,0.03601828000709946,4.610475733271332,0.7412910753525557,0.6543894852158325,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
167,28,0,1198,1659,1.2011723938673582,10.720779582548829,8.648729354037222,0.001923239348461103,0.04548073722334089,2.3919835733473915,0.6667473959764433,0.7988819204936826,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
168,28,0,1198,1660,1.2191350110761432,11.699859655953261,8.233792665305161,0.001965475093217011,0.04576257923564485,5.320812678417581,0.6463473123768895,0.6772434959887154,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
169,28,0,1198,1661,1.1925192607944277,10.935574696514603,8.571091516619775,0.001924520014188216,0.05166313765518121,3.590582985078388,0.8049674672372735,0.6684804917328602,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
170,28,0,1198,1662,1.2369487739034044,10.0,8.802407684075138,0.0019983552717842486,0.05220112660875467,5.577205450533977,0.6690930452346265,0.6472116033380242,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
171,28,0,1198,1663,1.0336549892125866,10.0,8.294654066791765,0.002,0.06340911386051681,5.6615450678646635,0.6855210393032691,0.6654470385023151,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
172,28,0,1198,1664,1.232054086799727,10.0,8.524595605297794,0.001966161353224191,0.04909044440015672,5.3622644476256625,0.7694241741451716,0.6531354847628608,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
173,28,0,1198,1665,1.25,10.0,8.57037644934422,0.0018873805837273626,0.04446231151578388,5.531720241599011,0.6661763796256313,0.7834855057303408,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
174,28,0,1198,1666,1.235573441540067,10.0,8.520615386595171,0.001967215014688862,0.04947235552012481,5.357116135959368,0.7688625401452185,0.6526206535962414,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
175,28,0,1198,1667,1.2305861539736216,10.0,8.785359572058116,0.0019987094682304327,0.051525162250042375,5.5097906907144,0.6817388411774093,0.6600120760932473,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
176,27,0,1198,1824,1.2410572165062503,10.0,8.93188047810144,0.002,0.050627466082834374,5.328425997086466,0.688116124611167,0.6533261846683889,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
177,27,0,1198,1825,1.25,10.0,9.0,0.001972912948133577,0.048986561370956604,5.593900498250235,0.7237696674289629,0.6628049446586739,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
178,27,0,1198,1826,1.193823235031629,10.0,8.553685377463294,0.0019397321225109341,0.04906234206882861,6.329277429501195,0.6712815268563144,0.6966809416047562,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
179,27,0,1198,1827,1.2211885050833806,10.0,8.714714916917682,0.0019938166532903877,0.04751400562581937,5.8401327680746355,0.806850312803685,0.6956178164099414,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
180,27,0,1198,1828,1.2347749676814335,10.0,8.621153843700469,0.002,0.04981102039184817,5.399073111633404,0.7095766678920428,0.6390794589174047,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
181,27,0,1198,1829,1.145160774570493,10.0,8.501443749892813,0.002,0.04440658926917642,5.687764497183096,0.710534534804395,0.6462939945256233,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
182,27,0,1198,1830,1.2467902000154645,10.0,8.753873428534973,0.0019502360389347874,0.047067945366079264,4.9915434717884,0.867229773651924,0.6528230104351814,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
183,27,0,1198,1831,1.2410572165062503,10.0,8.93188047810144,0.002,0.050627466082834374,5.328425997086466,0.688116124611167,0.6533261846683889,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
184,27,0,1198,1832,1.229866840572567,10.878164093247285,8.465101010745979,0.001984986425579465,0.049868515421953835,5.523595858308667,0.7849378067143684,0.646650924846262,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
185,28,0,1199,1658,1.100773422866739,10.0,8.215466492409375,0.0017599006663084346,0.03242022138222877,6.210318967343063,0.8362554543166003,0.6530163552399757,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
186,28,0,1199,1659,1.0464779736286713,10.0,7.0,0.0019217801927178856,0.031037773574443817,6.407096254972229,0.7802454995192616,0.6430158491480141,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
187,28,0,1199,1660,1.2197826903939402,12.60487922291416,8.157550744720199,0.0018298865939486973,0.04690576048422079,5.066991309814076,0.7600467254302528,0.7435179262250659,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
188,28,0,1199,1661,1.2202002172584228,10.639445125104237,7.6931517614703,0.001982951307986066,0.05032089225299534,6.375494707660769,0.8122652785511344,0.6585719529292715,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
189,28,0,1199,1662,1.2197509890767835,10.0,8.461420816842505,0.0019706437021152923,0.053957741032720455,6.302336203836536,0.7185518136427824,0.6568775663098414,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
190,28,0,1199,1663,1.087690007340162,10.0,9.0,0.0019285124429364474,0.05685714249451346,5.998360933836207,0.684019952382559,0.6449469006074181,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
191,28,0,1199,1664,1.0723253568970255,10.0,8.419471673751335,0.0019399464824555318,0.04578324097927487,5.966136032686203,0.6938152357499687,0.7775179304771409,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
192,28,0,1199,1665,1.1744996559364103,10.0,8.347629908489989,0.0019090375450142535,0.04137055446478913,6.189826305900741,0.6687196941125055,0.6958640829138162,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
193,28,0,1199,1666,1.0,10.0,8.87714233175842,0.0019821406917680264,0.037453468375190105,5.717883403427784,0.8043661432096652,0.5952913238639168,4138715.1595,437041.37125,0.06075000000000008,2.06075,0.5155788888888889,0.7520666666666669,0.6338227777777778,8.60844660047717,1.3423185588583277,1.1886135980852754,1.2654660784718015,78.26046439186217,94.6373223552517,35,0.831456990634658,7.5484301937207805,572.88224,0.0,572.88224,11,13,1,14,2,1,5,5,,,,,,0
194,27,0,1199,1827,1.0997054757914513,10.0,8.563132762807491,0.001909970993598885,0.04721119680697254,6.394510889900204,0.6931591044861674,0.6639580993600779,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
195,27,0,1199,1828,1.25,10.0,8.767220571980683,0.0019737463691290075,0.04781728521412057,4.922858208029348,0.6943670555410221,0.6141510129910908,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
196,27,0,1199,1829,1.0923323416037185,10.0,7.767903159721335,0.00196130305486045,0.04335081862327602,6.3606101810446924,0.8048341925970446,0.712405031670197,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
197,27,0,1199,1830,1.217033629378072,10.0,7.3610634130484165,0.0019410987724032898,0.043828592483255914,5.261059497405728,0.8156128545536858,0.7296214719839029,4138715.222,437050.60050000006,0.01924999999999999,2.01925,0.6087455555555558,0.5881833333333333,0.5984644444444445,7.441532769575289,1.4536797895855043,1.4934402538890943,1.4735600217372993,40.01553156687974,92.64480857103652,37,0.7596504893679411,7.638888888888896,428.22167111111105,0.0,428.22167111111105,16,7,0,3,2,1,0,0,,,,,,0
